,IMO,start_port,start_country,start_lon,start_lat,end_port,end_country,end_lon,end_lat,route,aux,CO2_kg,start,end,av_speed
380,9762340,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,15,110751.26999999999,2019-11-26 22:00:00,2019-11-30 00:00:00,0.0
381,9762340,felixstowe,GBR,1.310523163,51.95355967,pulau sebarok,SGP,103.8,1.2,felixstowe - pulau sebarok,16,10110209.277308049,2019-11-30 01:00:00,2019-12-30 07:00:00,12.649693351758868
382,9762340,finkenwerder,DEU,9.866782251,53.53805439,qingdao gang,CHN,120.266667,36.033333,finkenwerder - qingdao gang,3,13066420.979055809,2019-04-05 03:00:00,2019-05-13 18:00:00,12.414522790693148
383,9762340,gioia tauro,ITA,15.90796957,38.4576225,felixstowe,GBR,1.310523163,51.95355967,gioia tauro - felixstowe,14,19523274.02151136,2019-09-14 23:00:00,2019-11-26 21:00:00,11.349509346803973
384,9762340,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,5,39870.4572,2019-06-18 17:00:00,2019-06-19 19:00:00,0.0
385,9762340,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,9,18824403.22975006,2019-06-28 05:00:00,2019-09-05 14:00:00,11.234867261791102
386,9762340,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,13,45777.1916,2019-09-13 16:00:00,2019-09-14 22:00:00,0.0
387,9762340,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,6,847137.9164245393,2019-06-19 20:00:00,2019-06-23 15:00:00,9.046036099118908
388,9762340,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,10,952106.5429961846,2019-09-05 15:00:00,2019-09-09 21:00:00,8.057916118786636
389,9762340,mina jabal ali,ARE,55.05,25.016667,finkenwerder,DEU,9.866782251,53.53805439,mina jabal ali - finkenwerder,2,17223808.090956632,2019-01-26 07:00:00,2019-04-05 02:00:00,10.624503848765805
390,9762340,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,1,94062.72959999999,2019-01-23 17:00:00,2019-01-26 06:00:00,0.002395097807256387
391,9762340,qingdao gang,CHN,120.266667,36.033333,gioia tauro,ITA,15.90796957,38.4576225,qingdao gang - gioia tauro,4,9216629.47569234,2019-05-13 19:00:00,2019-06-18 16:00:00,10.927025692597775
392,9762340,tangier-mediterranean,MAR,-5.483333,35.9,mina jabal ali,ARE,55.05,25.016667,tangier-mediterranean - mina jabal ali,0,5734395.073247011,2019-01-10 22:00:00,2019-01-23 16:00:00,15.824740804254331
393,9762340,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,8,469760.0547163717,2019-06-25 15:00:00,2019-06-28 04:00:00,12.137732371506656
394,9762340,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,12,626916.1514820982,2019-09-11 15:00:00,2019-09-13 15:00:00,15.249039820057227
395,9762340,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,7,69404.1292,2019-06-23 16:00:00,2019-06-25 14:00:00,0.0028368794326241063
396,9762340,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,11,60544.027599999994,2019-09-09 22:00:00,2019-09-11 14:00:00,0.0
397,9767376,finkenwerder,DEU,9.866782251,53.53805439,tangier-mediterranean,MAR,-5.483333,35.9,finkenwerder - tangier-mediterranean,0,1916958.9427789368,2019-01-15 03:00:00,2019-01-29 19:00:00,6.0924027656669315
398,9767376,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,4,42823.8244,2019-04-30 06:00:00,2019-05-01 10:00:00,0.0
399,9767376,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,8,53160.609599999996,2019-07-17 06:00:00,2019-07-18 17:00:00,0.0
400,9767376,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,12,16906267.928732455,2019-07-27 05:00:00,2019-10-02 14:00:00,11.298306515891502
401,9767376,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,16,44300.507999999994,2019-10-11 17:00:00,2019-10-12 22:00:00,0.0
402,9767376,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,5,531760.476543671,2019-05-01 11:00:00,2019-05-06 04:00:00,7.268888597225351
403,9767376,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,9,835132.8162210914,2019-07-18 18:00:00,2019-07-23 00:00:00,8.108059956903134
404,9767376,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,13,440749.6476846183,2019-10-02 15:00:00,2019-10-07 04:00:00,7.39078748089067
405,9767376,mina jabal ali,ARE,55.05,25.016667,gioia tauro,ITA,15.90796957,38.4576225,mina jabal ali - gioia tauro,3,13129780.293803219,2019-02-13 02:00:00,2019-04-30 05:00:00,9.4451657446431
406,9767376,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,2,64053.8901,2019-02-11 08:00:00,2019-02-13 01:00:00,0.08811522567744554
407,9767376,tangier-mediterranean,MAR,-5.483333,35.9,mina jabal ali,ARE,55.05,25.016667,tangier-mediterranean - mina jabal ali,1,5340785.0281541245,2019-01-29 20:00:00,2019-02-11 07:00:00,15.933861792607498
408,9767376,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,7,15428844.761105407,2019-05-07 22:00:00,2019-07-17 05:00:00,11.183975592090492
409,9767376,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,11,598474.4531784061,2019-07-25 04:00:00,2019-07-27 04:00:00,15.259122346898696
410,9767376,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,15,403685.89999798394,2019-10-09 04:00:00,2019-10-11 16:00:00,12.123634266194534
411,9767376,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,6,60544.027599999994,2019-05-06 05:00:00,2019-05-07 21:00:00,0.0
412,9767376,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,10,75310.8636,2019-07-23 01:00:00,2019-07-25 03:00:00,0.0
413,9767376,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,14,69404.1292,2019-10-07 05:00:00,2019-10-09 03:00:00,0.0001934235976789149
414,9767388,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,8,90077.69959999999,2019-07-05 23:00:00,2019-07-08 11:00:00,0.0
415,9767388,felixstowe,GBR,1.310523163,51.95355967,wedel-schulau,DEU,9.681965601,53.57253309,felixstowe - wedel-schulau,9,20744720.308364164,2019-07-08 12:00:00,2019-12-21 00:00:00,6.731675740336258
416,9767388,finkenwerder,DEU,9.866782251,53.53805439,reimerswaal,NLD,4.009277344,51.43969727,finkenwerder - reimerswaal,3,289637.88534140063,2019-03-19 04:00:00,2019-03-21 22:00:00,6.2490531577433766
417,9767388,mina jabal ali,ARE,55.05,25.016667,felixstowe,GBR,1.310523163,51.95355967,mina jabal ali - felixstowe,7,17216111.56107046,2019-04-14 05:00:00,2019-07-05 22:00:00,8.941935017290659
418,9767388,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,0,84959.8848,2019-01-16 21:00:00,2019-01-19 04:00:00,0.0055672155973176376
419,9767388,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,6,87994.16639999999,2019-04-11 19:00:00,2019-04-14 04:00:00,0.011612554256889231
420,9767388,mina jabal ali,ARE,55.05,25.016667,wedel-schulau,DEU,9.681965601,53.57253309,mina jabal ali - wedel-schulau,1,17793702.41507598,2019-01-19 05:00:00,2019-03-14 18:00:00,13.757084499233375
421,9767388,reimerswaal,NLD,4.009277344,51.43969727,tangier-mediterranean,MAR,-5.483333,35.9,reimerswaal - tangier-mediterranean,4,1678287.5978658723,2019-03-21 23:00:00,2019-03-30 22:00:00,7.586860981013653
422,9767388,tangier-mediterranean,MAR,-5.483333,35.9,mina jabal ali,ARE,55.05,25.016667,tangier-mediterranean - mina jabal ali,5,5627025.103823158,2019-03-30 23:00:00,2019-04-11 18:00:00,17.10612093782675
423,9767388,wedel-schulau,DEU,9.681965601,53.57253309,finkenwerder,DEU,9.866782251,53.53805439,wedel-schulau - finkenwerder,2,157009.041,2019-03-14 19:00:00,2019-03-19 03:00:00,0.11498556998557
424,9767390,butzfleth,DEU,9.516667,53.65,reimerswaal,NLD,4.009277344,51.43969727,butzfleth - reimerswaal,0,270733.6919211478,2019-02-01 05:00:00,2019-02-04 01:00:00,6.563875501768488
425,9767390,coryton,GBR,0.5228075,51.511817,mina jabal ali,ARE,55.05,25.016667,coryton - mina jabal ali,4,5905486.003033408,2019-05-01 08:00:00,2019-05-22 04:00:00,12.63516915812197
426,9767390,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,8,53160.609599999996,2019-09-24 17:00:00,2019-09-26 04:00:00,0.0022117222700721497
427,9767390,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,12,14811032.756568693,2019-10-05 08:00:00,2019-12-11 10:00:00,11.182817815238964
428,9767390,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro,ITA,15.90796957,38.4576225,gioia tauro - gioia tauro,16,152098.41079999998,2019-12-22 07:00:00,2019-12-26 13:00:00,0.0
429,9767390,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,9,801056.5532879455,2019-09-26 05:00:00,2019-09-30 15:00:00,7.769637557024858
430,9767390,gioia tauro,ITA,15.90796957,38.4576225,valencia,ESP,-0.322482808,39.44229267,gioia tauro - valencia,13,452288.51185174496,2019-12-11 11:00:00,2019-12-16 10:00:00,6.884747260121487
431,9767390,mina jabal ali,ARE,55.05,25.016667,coryton,GBR,0.5228075,51.511817,mina jabal ali - coryton,3,15769230.82600103,2019-03-01 04:00:00,2019-05-01 07:00:00,12.224249050876091
432,9767390,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,2,71305.6176,2019-02-27 05:00:00,2019-03-01 03:00:00,0.0375082273168647
433,9767390,mina jabal ali,ARE,55.05,25.016667,mina jabal ali,ARE,55.05,25.016667,mina jabal ali - mina jabal ali,5,113984.52694841025,2019-05-22 05:00:00,2019-05-25 02:00:00,0.18358395070649278
434,9767390,mina jabal ali,ARE,55.05,25.016667,qingdao gang,CHN,120.266667,36.033333,mina jabal ali - qingdao gang,6,4353236.593828936,2019-05-25 03:00:00,2019-06-11 12:00:00,14.367796398153391
435,9767390,qingdao gang,CHN,120.266667,36.033333,gioia tauro,ITA,15.90796957,38.4576225,qingdao gang - gioia tauro,7,9326831.272171317,2019-06-11 13:00:00,2019-09-24 16:00:00,4.829904678497965
436,9767390,reimerswaal,NLD,4.009277344,51.43969727,mina jabal ali,ARE,55.05,25.016667,reimerswaal - mina jabal ali,1,7208144.825271929,2019-02-04 02:00:00,2019-02-27 04:00:00,11.749205454259938
437,9767390,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,11,273382.1918749316,2019-10-02 02:00:00,2019-10-05 07:00:00,9.424423202731132
438,9767390,valencia,ESP,-0.322482808,39.44229267,gioia tauro,ITA,15.90796957,38.4576225,valencia - gioia tauro,15,408714.9970556081,2019-12-17 22:00:00,2019-12-22 06:00:00,7.756870617477759
439,9767390,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,10,50207.242399999996,2019-09-30 16:00:00,2019-10-02 01:00:00,0.008049535603715175
440,9767390,valencia,ESP,-0.322482808,39.44229267,valencia,ESP,-0.322482808,39.44229267,valencia - valencia,14,51683.92599999999,2019-12-16 11:00:00,2019-12-17 21:00:00,0.0
441,9769271,butzfleth,DEU,9.516667,53.65,jebel ali,ARE,55.0493,25.00063387,butzfleth - jebel ali,2,3695654.7685683584,2019-05-24 00:00:00,2019-06-17 01:00:00,11.32579374678863
442,9769271,cuxhaven,DEU,8.71333463,53.86422131,jebel ali,ARE,55.0493,25.00063387,cuxhaven - jebel ali,6,4691378.851784657,2019-08-19 14:00:00,2019-09-13 10:00:00,11.274113802262121
443,9769271,finkenwerder,DEU,9.866782251,53.53805439,jebel ali,ARE,55.0493,25.00063387,finkenwerder - jebel ali,8,4443385.061175324,2019-11-16 12:00:00,2019-12-14 03:00:00,9.956294982523485
444,9769271,finkenwerder,DEU,9.866782251,53.53805439,wedel-schulau,DEU,9.681965601,53.57253309,finkenwerder - wedel-schulau,0,14538357.15991066,2019-02-23 13:00:00,2019-05-23 22:00:00,11.382524864507007
445,9769271,jebel ali,ARE,55.0493,25.00063387,finkenwerder,DEU,9.866782251,53.53805439,jebel ali - finkenwerder,7,10992451.557108551,2019-09-13 11:00:00,2019-11-16 11:00:00,11.814876962870375
446,9769271,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,3,53908.011,2019-06-17 02:00:00,2019-06-18 11:00:00,0.1264705882352941
447,9769271,jebel ali,ARE,55.0493,25.00063387,southampton,GBR,-1.430357489,50.90566391,jebel ali - southampton,4,10310743.445922816,2019-06-18 12:00:00,2019-08-17 14:00:00,12.017734477253958
448,9769271,southampton,GBR,-1.430357489,50.90566391,cuxhaven,DEU,8.71333463,53.86422131,southampton - cuxhaven,5,227659.64787425904,2019-08-17 15:00:00,2019-08-19 13:00:00,10.303343152471033
449,9769271,wedel-schulau,DEU,9.681965601,53.57253309,butzfleth,DEU,9.516667,53.65,wedel-schulau - butzfleth,1,6403.058740957353,2019-05-23 23:00:00,2019-05-23 23:00:00,12.75
450,9769283,finkenwerder,DEU,9.866782251,53.53805439,finkenwerder,DEU,9.866782251,53.53805439,finkenwerder - finkenwerder,6,128851.5445,2019-07-23 19:00:00,2019-07-27 05:00:00,0.036897590361445784
451,9769283,finkenwerder,DEU,9.866782251,53.53805439,jebel ali,ARE,55.0493,25.00063387,finkenwerder - jebel ali,0,4211195.446731299,2019-01-25 01:00:00,2019-02-14 14:00:00,13.352199802655417
452,9769283,finkenwerder,DEU,9.866782251,53.53805439,jebel ali,ARE,55.0493,25.00063387,finkenwerder - jebel ali,7,4765799.674773838,2019-07-27 06:00:00,2019-08-17 14:00:00,12.89133185073792
453,9769283,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,1,55693.89,2019-02-14 15:00:00,2019-02-16 01:00:00,0.005770262598940051
454,9769283,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,8,14750112.833858227,2019-08-17 15:00:00,2019-11-15 13:00:00,11.323199553249875
455,9769283,jebel ali,ARE,55.0493,25.00063387,southampton bp oil terminal,GBR,-1.326054,50.84947,jebel ali - southampton bp oil terminal,2,10919611.947861785,2019-02-16 02:00:00,2019-04-11 13:00:00,13.56581418250278
456,9769283,southampton,GBR,-1.430357489,50.90566391,finkenwerder,DEU,9.866782251,53.53805439,southampton - finkenwerder,5,375366.6383288383,2019-07-18 13:00:00,2019-07-23 18:00:00,4.344361312836451
457,9769283,southampton bp oil terminal,GBR,-1.326054,50.84947,southampton,GBR,-1.430357489,50.90566391,southampton bp oil terminal - southampton,4,2853.34,2019-07-18 12:00:00,2019-07-18 12:00:00,5.954545454545451
458,9769283,southampton bp oil terminal,GBR,-1.326054,50.84947,southampton bp oil terminal,GBR,-1.326054,50.84947,southampton bp oil terminal - southampton bp oil terminal,3,15395861.980644997,2019-04-11 14:00:00,2019-07-18 11:00:00,10.781032868547342
459,9769295,finkenwerder,DEU,9.866782251,53.53805439,finkenwerder,DEU,9.866782251,53.53805439,finkenwerder - finkenwerder,4,105950.285,2019-06-12 12:00:00,2019-06-15 07:00:00,0.04264705882352942
460,9769295,finkenwerder,DEU,9.866782251,53.53805439,mina jabal ali,ARE,55.05,25.016667,finkenwerder - mina jabal ali,5,5759696.7683229,2019-06-15 08:00:00,2019-07-09 15:00:00,11.613084262457736
461,9769295,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,0,49328.873999999996,2019-01-01 00:00:00,2019-01-02 06:00:00,0.0
462,9769295,jebel ali,ARE,55.0493,25.00063387,wedel-schulau,DEU,9.681965601,53.57253309,jebel ali - wedel-schulau,1,16188580.655510033,2019-01-02 07:00:00,2019-03-16 08:00:00,11.09344514516906
463,9769295,mina jabal ali,ARE,55.05,25.016667,southampton bp oil terminal,GBR,-1.326054,50.84947,mina jabal ali - southampton bp oil terminal,6,15460497.1106856,2019-07-09 16:00:00,2019-09-05 15:00:00,12.919339496705854
464,9769295,southampton bp oil terminal,GBR,-1.326054,50.84947,butzfleth,DEU,9.516667,53.65,southampton bp oil terminal - butzfleth,8,419558.012477811,2019-11-29 12:00:00,2019-12-03 18:00:00,5.600394990258186
465,9769295,southampton bp oil terminal,GBR,-1.326054,50.84947,finkenwerder,DEU,9.866782251,53.53805439,southampton bp oil terminal - finkenwerder,3,460622.35683399724,2019-06-07 23:00:00,2019-06-12 11:00:00,5.393249365500117
466,9769295,southampton bp oil terminal,GBR,-1.326054,50.84947,southampton bp oil terminal,GBR,-1.326054,50.84947,southampton bp oil terminal - southampton bp oil terminal,7,23171231.757742357,2019-09-05 16:00:00,2019-11-29 11:00:00,12.39868682454521
467,9769295,wedel-schulau,DEU,9.681965601,53.57253309,southampton bp oil terminal,GBR,-1.326054,50.84947,wedel-schulau - southampton bp oil terminal,2,23012078.218234643,2019-03-16 09:00:00,2019-06-07 22:00:00,12.247291138879264
468,9769300,butzfleth,DEU,9.516667,53.65,finkenwerder,DEU,9.866782251,53.53805439,butzfleth - finkenwerder,7,94499.23613247965,2019-10-28 14:00:00,2019-10-30 23:00:00,0.3497524314765693
469,9769300,cowes,GBR,-1.300266729,50.76623718,southampton,GBR,-1.430357489,50.90566391,cowes - southampton,1,159577.8485,2019-04-25 03:00:00,2019-04-29 08:00:00,0.10817292729057436
470,9769300,cuxhaven,DEU,8.71333463,53.86422131,cowes,GBR,-1.300266729,50.76623718,cuxhaven - cowes,0,21102712.698972158,2019-01-31 21:00:00,2019-04-25 02:00:00,12.333003487109771
471,9769300,finkenwerder,DEU,9.866782251,53.53805439,mina jabal ali,ARE,55.05,25.016667,finkenwerder - mina jabal ali,3,5380849.761039882,2019-05-04 22:00:00,2019-05-28 05:00:00,11.752877639800507
472,9769300,finkenwerder,DEU,9.866782251,53.53805439,mina jabal ali,ARE,55.05,25.016667,finkenwerder - mina jabal ali,8,6000127.700774477,2019-10-31 00:00:00,2019-11-20 13:00:00,13.352912063104311
473,9769300,finkenwerder,DEU,9.866782251,53.53805439,southampton,GBR,-1.430357489,50.90566391,finkenwerder - southampton,5,19634183.24987289,2019-08-04 12:00:00,2019-10-24 05:00:00,12.398374680213777
474,9769300,mina jabal ali,ARE,55.05,25.016667,finkenwerder,DEU,9.866782251,53.53805439,mina jabal ali - finkenwerder,4,15167802.622099,2019-05-28 06:00:00,2019-08-04 11:00:00,10.943494234199209
475,9769300,southampton,GBR,-1.430357489,50.90566391,butzfleth,DEU,9.516667,53.65,southampton - butzfleth,6,340166.04522799177,2019-10-24 06:00:00,2019-10-28 13:00:00,5.2471403773434755
476,9769300,southampton,GBR,-1.430357489,50.90566391,finkenwerder,DEU,9.866782251,53.53805439,southampton - finkenwerder,2,552219.3255299334,2019-04-29 09:00:00,2019-05-04 21:00:00,4.8083274181893785
477,9773210,butzfleth,DEU,9.516667,53.65,butzfleth,DEU,9.516667,53.65,butzfleth - butzfleth,4,98836.57880043889,2019-10-01 04:00:00,2019-10-03 15:00:00,0.6325000000000001
478,9773210,butzfleth,DEU,9.516667,53.65,jebel ali,ARE,55.0493,25.00063387,butzfleth - jebel ali,5,3475732.223025257,2019-10-03 16:00:00,2019-10-29 00:00:00,11.36185086103815
479,9773210,jebel ali,ARE,55.0493,25.00063387,butzfleth,DEU,9.516667,53.65,jebel ali - butzfleth,3,8561093.612411894,2019-08-01 13:00:00,2019-10-01 03:00:00,9.626691981192819
480,9773210,jebel ali,ARE,55.0493,25.00063387,jebel ali,ARE,55.0493,25.00063387,jebel ali - jebel ali,6,56294.27917043432,2019-10-29 01:00:00,2019-10-30 07:00:00,0.6124069113086356
481,9773210,mina jabal ali,ARE,55.05,25.016667,southampton bp oil terminal,GBR,-1.326054,50.84947,mina jabal ali - southampton bp oil terminal,1,15124964.426959015,2019-02-09 00:00:00,2019-07-04 00:00:00,9.734786424469492
482,9773210,southampton bp oil terminal,GBR,-1.326054,50.84947,jebel ali,ARE,55.0493,25.00063387,southampton bp oil terminal - jebel ali,2,4094900.8857972794,2019-07-04 01:00:00,2019-08-01 12:00:00,9.890458131752194
483,9773210,southampton bp oil terminal,GBR,-1.326054,50.84947,mina jabal ali,ARE,55.05,25.016667,southampton bp oil terminal - mina jabal ali,0,3048862.383602272,2019-01-12 09:00:00,2019-02-08 23:00:00,8.028114311619126
